time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.941092,-0.0255,0.0031,-0.0011,0.026
17.945900,-0.0260,0.0007,-0.0105,0.028
17.951012,-0.0218,0.0006,-0.0080,0.023
17.955929,-0.0273,0.0029,-0.0127,0.030
17.961632,-0.0304,0.0123,-0.0149,0.036
17.972392,-0.0265,0.0098,-0.0195,0.034
17.973169,-0.0227,-0.0021,-0.0217,0.031
17.973618,-0.0165,0.0003,-0.0215,0.027
17.978431,-0.0176,0.0075,-0.0165,0.025
17.983216,-0.0163,0.0074,-0.0092,0.020
17.987319,-0.0076,0.0026,-0.0115,0.014
17.992951,-0.0038,0.0050,-0.0067,0.009
17.997240,-0.0071,0.0074,0.0029,0.011
18.002300,-0.0008,0.0049,0.0124,0.013
18.006468,0.0174,0.0119,0.0218,0.030
18.010932,0.0307,0.0189,0.0217,0.042
18.015419,0.0347,0.0211,0.0120,0.042
18.020465,0.0506,0.0256,0.0238,0.061
18.024737,0.0570,0.0230,0.0355,0.071
18.029538,0.0350,0.0157,0.0447,0.059
18.034837,0.0108,0.0180,0.0538,0.058
18.039305,-0.0013,0.0133,0.0462,0.048
18.045053,-0.0159,-0.0056,0.0411,0.044
18.048469,-0.0303,-0.0125,0.0360,0.049
18.053103,-0.0351,-0.0101,0.0286,0.046
18.058567,-0.0306,-0.0126,0.0236,0.041
18.064494,-0.0405,-0.0175,0.0163,0.047
18.069951,-0.0600,-0.0202,-0.0003,0.063
18.081091,-0.0535,-0.0206,-0.0216,0.061
18.081795,-0.0378,-0.0257,-0.0426,0.063
18.082242,-0.0319,-0.0357,-0.0659,0.081
18.086215,-0.0285,-0.0361,-0.0771,0.090
18.090386,-0.0134,-0.0389,-0.0620,0.074
18.095022,-0.0009,-0.0465,-0.0471,0.066
18.100529,0.0070,-0.0445,-0.0442,0.063
18.105289,0.0125,-0.0425,-0.0365,0.057
18.109830,0.0182,-0.0379,-0.0337,0.054
18.114574,0.0168,-0.0286,-0.0333,0.047
18.119484,0.0013,-0.0264,-0.0377,0.046
18.123103,-0.0069,-0.0264,-0.0468,0.054
18.128310,-0.0079,-0.0120,-0.0203,0.025
18.133380,-0.0042,0.0023,0.0084,0.010
18.137923,-0.0005,0.0071,0.0107,0.013
18.142936,0.0079,0.0213,0.0154,0.027
18.147216,0.0161,0.0330,0.0296,0.047
18.155427,0.0123,0.0398,0.0294,0.051
18.156344,0.0086,0.0417,0.0149,0.045
18.161193,0.0050,0.0387,0.0006,0.039
18.174373,0.0015,0.0238,0.0078,0.025
18.175192,0.0029,0.0375,0.0031,0.038
18.175582,0.0043,0.0463,-0.0087,0.047
18.180106,0.0059,0.0265,-0.0228,0.035
18.184410,-0.0066,0.0212,-0.0297,0.037
18.189302,-0.0142,0.0254,-0.0246,0.038
18.193497,-0.0146,0.0249,-0.0267,0.039
18.198242,-0.0172,0.0127,-0.0288,0.036
18.203136,-0.0173,0.0102,-0.0310,0.037
18.208318,-0.0222,0.0078,-0.0236,0.033
18.212611,-0.0293,0.0054,-0.0139,0.033
18.217437,-0.0199,0.0031,-0.0090,0.022
18.221859,-0.0175,-0.0063,0.0005,0.019
18.226406,-0.0272,-0.0014,0.0076,0.028
18.231179,-0.0321,0.0035,0.0123,0.035
18.236431,-0.0275,-0.0012,0.0122,0.030
18.240472,-0.0208,0.0107,0.0192,0.030
18.245697,-0.0142,0.0201,0.0239,0.034
18.250691,-0.0198,0.0151,0.0166,0.030
18.255808,-0.0230,0.0078,0.0260,0.036
18.260932,-0.0287,0.0124,0.0211,0.038
18.271781,-0.0392,0.0098,0.0067,0.041
18.272484,-0.0329,0.0024,0.0020,0.033
18.273224,-0.0220,0.0069,-0.0004,0.023
18.278378,-0.0206,0.0044,-0.0027,0.021
18.283367,-0.0192,0.0018,-0.0074,0.021
18.287693,-0.0130,0.0159,-0.0096,0.023
18.292544,-0.0044,0.0205,-0.0048,0.021
18.296512,0.0019,0.0131,0.0024,0.013
18.301415,0.0011,0.0200,0.0072,0.021
18.306162,0.0027,0.0126,0.0048,0.014
18.310867,0.0068,0.0030,0.0024,0.008
18.316282,0.0109,0.0054,0.0000,0.012
18.320262,0.0102,0.0078,0.0000,0.013
18.325098,0.0095,0.0149,0.0096,0.020
18.329441,0.0159,0.0124,0.0142,0.025
18.334793,0.0199,0.0171,0.0236,0.035
18.339242,0.0238,0.0121,0.0353,0.044
18.343506,0.0183,0.0167,0.0351,0.043
18.348663,0.0127,0.0212,0.0277,0.037
18.352719,0.0191,0.0139,0.0299,0.038
18.358979,0.0135,0.0136,0.0297,0.035
18.369580,0.0152,0.0134,0.0247,0.032
18.370762,0.0265,0.0131,0.0269,0.040
18.375172,0.0259,0.0128,0.0243,0.038
18.383859,0.0207,0.0032,0.0123,0.024
18.384760,0.0182,-0.0041,0.0027,0.019
18.386399,0.0159,-0.0064,-0.0139,0.022
18.390510,0.0138,-0.0159,-0.0352,0.041
18.395106,0.0167,-0.0205,-0.0326,0.042
18.399741,0.0174,-0.0249,-0.0252,0.039
18.404971,0.0111,-0.0341,-0.0156,0.039
18.409195,0.0074,-0.0454,-0.0202,0.050
18.413954,0.0013,-0.0449,-0.0178,0.048
18.419778,-0.0117,-0.0443,-0.0106,0.047
18.423192,-0.0223,-0.0437,-0.0105,0.050
18.428277,-0.0258,-0.0360,0.0061,0.045
18.432589,-0.0270,-0.0212,0.0179,0.039
18.437487,-0.0354,-0.0067,0.0272,0.045
18.442775,-0.0393,-0.0019,0.0269,0.048
18.446678,-0.0456,0.0050,0.0338,0.057
18.455251,-0.0472,0.0142,0.0526,0.072
18.456104,-0.0394,0.0138,0.0569,0.071
18.471449,-0.0294,0.0203,0.0518,0.063
18.472248,-0.0266,0.0292,0.0395,0.056
18.472673,-0.0285,0.0379,0.0250,0.054
18.474887,-0.0232,0.0393,0.0059,0.046
18.480091,-0.0130,0.0360,-0.0107,0.040
18.484159,-0.0099,0.0303,-0.0153,0.035
18.488623,-0.0067,0.0200,-0.0103,0.023
18.494063,0.0037,0.0122,-0.0126,0.018
18.498141,0.0188,0.0021,-0.0266,0.033
18.502783,0.0267,-0.0008,-0.0335,0.043
18.508563,0.0346,0.0012,-0.0427,0.055
18.512021,0.0448,-0.0063,-0.0494,0.067
18.518027,0.0286,-0.0113,-0.0561,0.064
18.521799,0.0266,-0.0114,-0.0390,0.049
18.527154,0.0318,-0.0091,-0.0173,0.037
18.530811,0.0177,-0.0067,-0.0148,0.024
18.535870,-0.0011,-0.0019,-0.0147,0.015
18.540227,-0.0057,0.0076,-0.0122,0.015
18.545409,0.0063,0.0170,-0.0026,0.018
18.550660,0.0014,0.0215,0.0093,0.023
18.554719,-0.0010,0.0212,0.0093,0.023
18.559553,0.0037,0.0256,0.0163,0.031
18.564549,-0.0010,0.0299,0.0162,0.034
18.569800,-0.0031,0.0271,0.0066,0.028
18.573061,-0.0098,0.0337,0.0090,0.036
18.579251,-0.0091,0.0308,-0.0006,0.032
18.582910,-0.0225,0.0256,-0.0101,0.036
18.587260,-0.0286,0.0204,-0.0100,0.037
18.592254,-0.0322,0.0105,-0.0194,0.039
18.597216,-0.0429,0.0103,-0.0192,0.048
18.601613,-0.0464,0.0149,-0.0096,0.050
18.606199,-0.0453,0.0172,-0.0072,0.049
18.610729,-0.0350,0.0219,-0.0095,0.042
18.615550,-0.0272,0.0314,-0.0023,0.042
18.620098,-0.0125,0.0360,0.0143,0.041
18.625508,-0.0003,0.0501,0.0331,0.060
18.629462,0.0048,0.0616,0.0471,0.078
18.634776,0.0148,0.0612,0.0609,0.088
18.639347,0.0228,0.0559,0.0627,0.087
18.644572,0.0119,0.0508,0.0551,0.076
18.648132,-0.0035,0.0411,0.0521,0.066
18.652830,-0.0115,0.0221,0.0421,0.049
18.657454,-0.0264,-0.0015,0.0227,0.035
18.664078,-0.0340,-0.0225,0.0129,0.043
18.674561,-0.0319,-0.0293,0.0293,0.052
18.674997,-0.0299,-0.0336,0.0314,0.055
18.683003,-0.0329,-0.0429,0.0121,0.055
18.683927,-0.0529,-0.0593,-0.0046,0.080
18.685791,-0.0588,-0.0684,-0.0117,0.091
18.691471,-0.0508,-0.0634,-0.0187,0.083
18.694845,-0.0364,-0.0561,-0.0232,0.071
18.699958,-0.0200,-0.0489,-0.0182,0.056
18.704377,-0.0089,-0.0396,-0.0085,0.041
18.709198,0.0044,-0.0137,-0.0083,0.017
18.714544,0.0271,-0.0071,-0.0057,0.029
18.719339,0.0377,-0.0076,-0.0127,0.041
18.723322,0.0320,0.0109,-0.0314,0.046
18.728146,0.0361,0.0032,-0.0453,0.058
18.732358,0.0403,0.0029,-0.0497,0.064
18.737130,0.0400,0.0193,-0.0659,0.079
18.742952,0.0399,0.0240,-0.0701,0.084
18.747152,0.0350,0.0265,-0.0577,0.073
18.752148,0.0350,0.0434,-0.0502,0.075
18.756275,0.0325,0.0555,-0.0356,0.074
18.764927,0.0229,0.0605,-0.0259,0.070
18.770455,0.0135,0.0608,-0.0139,0.064
18.770872,-0.0030,0.0706,-0.0045,0.071
18.774729,-0.0002,0.0779,0.0002,0.078
18.781094,0.0052,0.0733,0.0119,0.074
18.786087,0.0014,0.0686,0.0164,0.071
18.789272,-0.0022,0.0544,0.0138,0.056
18.794080,-0.0031,0.0378,0.0183,0.042
18.798455,-0.0084,0.0166,0.0181,0.026
18.803416,-0.0255,0.0002,0.0107,0.028
18.807442,-0.0447,-0.0135,0.0057,0.047
18.812217,-0.0613,-0.0223,-0.0063,0.066
18.818125,-0.0732,-0.0356,-0.0231,0.085
18.822232,-0.0827,-0.0487,-0.0207,0.098
18.827382,-0.0853,-0.0427,-0.0041,0.095
18.830867,-0.0739,-0.0367,0.0124,0.083
18.836125,-0.0677,-0.0214,0.0264,0.076
18.840112,-0.0665,-0.0087,0.0380,0.077
18.844829,-0.0514,0.0037,0.0494,0.071
18.850465,-0.0389,0.0183,0.0561,0.071
18.854649,-0.0338,0.0230,0.0604,0.073
18.859872,-0.0310,0.0274,0.0551,0.069
18.869956,-0.0235,0.0389,0.0476,0.066
18.870937,-0.0207,0.0406,0.0282,0.054
18.874421,-0.0177,0.0400,0.0019,0.044
18.883908,-0.0076,0.0418,-0.0171,0.046
18.884797,-0.0068,0.0390,-0.0241,0.046
18.887537,-0.0060,0.0435,-0.0429,0.061
18.892330,-0.0005,0.0552,-0.0521,0.076
18.896263,-0.0020,0.0599,-0.0565,0.082
18.902486,0.0109,0.0409,-0.0561,0.070
18.906280,0.0165,0.0294,-0.0486,0.059
18.911181,0.0174,0.0227,-0.0484,0.056
18.915102,0.0231,0.0162,-0.0362,0.046
18.920533,0.0359,0.0097,-0.0266,0.046
18.925480,0.0441,0.0034,-0.0146,0.047
18.929798,0.0403,0.0018,-0.0099,0.042
18.934082,0.0320,-0.0093,-0.0148,0.036
18.938679,0.0261,-0.0251,-0.0100,0.038
18.945431,0.0179,-0.0455,-0.0006,0.049
18.948135,0.0098,-0.0563,0.0111,0.058
18.953358,0.0183,-0.0599,0.0204,0.066
18.958721,0.0218,-0.0754,0.0296,0.084
18.962681,0.0203,-0.0837,0.0387,0.094
18.967868,0.0116,-0.0800,0.0502,0.095
18.973544,0.0123,-0.0742,0.0616,0.097
18.979253,0.0104,-0.0589,0.0634,0.087
18.980830,0.0085,-0.0463,0.0580,0.075
18.992626,0.0183,-0.0387,0.0575,0.072
18.993624,0.0304,-0.0289,0.0570,0.071
18.995729,0.0448,-0.0146,0.0613,0.077
18.999970,0.0543,0.0066,0.0608,0.082
19.004894,0.0498,0.0133,0.0390,0.065
19.009593,0.0501,0.0222,0.0292,0.062
19.013700,0.0530,0.0263,0.0148,0.061
19.019322,0.0419,0.0161,-0.0114,0.046
19.023013,0.0286,0.0109,-0.0397,0.050
19.027701,0.0276,0.0129,-0.0513,0.060
19.033497,0.0290,0.0173,-0.0627,0.071
19.037653,0.0186,0.0124,-0.0860,0.089
19.042912,0.0012,0.0172,-0.0877,0.089
19.046798,-0.0137,0.0292,-0.0728,0.080
19.052590,-0.0143,0.0341,-0.0580,0.069
19.055595,-0.0219,0.0343,-0.0482,0.063
19.063955,-0.0318,0.0441,-0.0550,0.077
19.069534,-0.0392,0.0374,-0.0500,0.074
19.070053,-0.0512,0.0307,-0.0212,0.063
19.080359,-0.0631,0.0454,0.0049,0.078
19.081148,-0.0702,0.0409,0.0238,0.085
19.085378,-0.0630,0.0364,0.0329,0.080
19.088838,-0.0512,0.0222,0.0468,0.073
19.093242,-0.0420,0.0104,0.0440,0.062
19.099047,-0.0425,0.0080,0.0483,0.065
19.102707,-0.0457,0.0008,0.0645,0.079
19.107713,-0.0419,-0.0065,0.0545,0.069
19.111915,-0.0384,-0.0138,0.0446,0.060
19.117847,-0.0423,-0.0189,0.0419,0.062
19.121791,-0.0583,-0.0145,0.0369,0.071
19.127760,-0.0672,-0.0078,0.0200,0.071
19.131329,-0.0571,0.0013,-0.0014,0.057
19.136356,-0.0398,0.0149,-0.0085,0.043
19.140140,-0.0488,0.0142,-0.0083,0.051
19.145578,-0.0553,0.0230,-0.0153,0.062
19.150567,-0.0331,0.0413,-0.0198,0.056
19.155052,-0.0013,0.0452,-0.0291,0.054
19.159405,0.0281,0.0420,-0.0359,0.062
19.164550,0.0551,0.0412,-0.0475,0.084
19.174403,0.0726,0.0287,-0.0708,0.105
19.174838,0.0855,0.0189,-0.1058,0.137
19.183735,0.0795,-0.0049,-0.1263,0.149
19.184709,0.0497,-0.0259,-0.1349,0.146
19.187704,0.0131,-0.0202,-0.1529,0.155
19.192775,-0.0116,-0.0284,-0.1376,0.141
19.196851,-0.0268,-0.0411,-0.1153,0.125
19.201842,-0.0469,-0.0297,-0.0932,0.108
19.206351,-0.0478,-0.0159,-0.0571,0.076
19.211308,-0.0418,-0.0045,-0.0165,0.045
19.214918,-0.0452,0.0090,0.0261,0.053
19.220679,-0.0368,0.0176,0.0684,0.080
19.224567,-0.0403,0.0211,0.1008,0.111
19.229257,-0.0411,0.0360,0.1236,0.135
19.234673,-0.0157,0.0459,0.1343,0.143
19.239558,-0.0189,0.0483,0.1331,0.143
19.244405,-0.0123,0.0505,0.1201,0.131
19.247864,-0.0009,0.0477,0.1048,0.115
19.252632,-0.0039,0.0498,0.1086,0.120
19.258570,-0.0118,0.0447,0.0911,0.102
19.263879,-0.0268,0.0183,0.0618,0.070
19.267379,-0.0299,0.0041,0.0399,0.050
19.278643,-0.0187,-0.0053,0.0181,0.027
19.279427,-0.0170,-0.0194,0.0061,0.027
19.281250,-0.0153,-0.0382,-0.0011,0.041
19.285795,-0.0113,-0.0498,-0.0178,0.054
19.290443,-0.0146,-0.0494,-0.0390,0.065
19.294843,0.0079,-0.0633,-0.0529,0.083
19.300513,0.0371,-0.0818,-0.0477,0.102
19.304701,0.0493,-0.0764,-0.0378,0.099
19.309055,0.0469,-0.0546,-0.0328,0.079
19.313452,0.0349,-0.0353,-0.0135,0.051
19.319474,0.0136,-0.0233,-0.0038,0.027
19.323404,0.0090,-0.0115,-0.0061,0.016
19.327494,0.0212,-0.0045,0.0011,0.022
19.333078,0.0241,-0.0046,-0.0084,0.026
19.336858,0.0343,-0.0165,-0.0226,0.044
19.342898,0.0352,-0.0329,-0.0248,0.054
19.346694,0.0314,-0.0421,-0.0294,0.060
19.351177,0.0324,-0.0344,-0.0363,0.060
19.355587,0.0310,-0.0242,-0.0408,0.057
19.363860,0.0296,-0.0140,-0.0382,0.050
19.369516,0.0233,-0.0086,-0.0332,0.041
19.370073,0.0264,-0.0080,-0.0449,0.053
19.382822,0.0339,-0.0074,-0.0446,0.057
19.383782,0.0388,-0.0115,-0.0372,0.055
19.384311,0.0554,-0.0181,-0.0322,0.067
19.388607,0.0550,-0.0152,-0.0225,0.061
19.395418,0.0378,-0.0029,-0.0153,0.041
19.398340,0.0040,0.0115,-0.0080,0.015
19.402840,-0.0319,0.0163,-0.0104,0.037
19.408148,-0.0438,0.0068,-0.0055,0.045
19.412002,-0.0416,-0.0049,0.0040,0.042
19.418119,-0.0512,-0.0117,-0.0056,0.053
19.422513,-0.0729,-0.0020,0.0039,0.073
19.427207,-0.0922,0.0172,0.0229,0.097
19.430627,-0.1067,0.0219,0.0322,0.114
19.435710,-0.1117,0.0217,0.0462,0.123
19.440114,-0.0954,0.0213,0.0601,0.115
19.445064,-0.0628,0.0160,0.0668,0.093
19.450677,-0.0302,0.0011,0.0687,0.075
19.454414,-0.0050,-0.0043,0.0492,0.050
19.459122,0.0058,0.0045,0.0252,0.026
19.464270,0.0046,0.0039,0.0085,0.010
19.470060,-0.0014,0.0033,0.0133,0.014
19.472868,-0.0048,0.0099,0.0180,0.021
19.483334,-0.0106,0.0308,0.0155,0.036
19.484142,-0.0164,0.0588,0.0036,0.061
19.487603,-0.0102,0.0676,-0.0201,0.071
19.492121,-0.0086,0.0764,-0.0247,0.081
19.496977,-0.0117,0.0711,-0.0269,0.077
19.502931,0.0020,0.0541,-0.0385,0.066
19.505892,0.0181,0.0444,-0.0382,0.061
19.510941,0.0222,0.0491,-0.0308,0.062
19.515286,0.0263,0.0514,-0.0378,0.069
19.520381,0.0280,0.0609,-0.0422,0.079
19.525356,0.0274,0.0703,-0.0491,0.090
19.529181,0.0364,0.0654,-0.0416,0.086
19.533931,0.0381,0.0605,-0.0294,0.077
19.539086,0.0328,0.0580,-0.0387,0.077
19.543421,0.0347,0.0437,-0.0432,0.071
19.547895,0.0271,0.0226,-0.0430,0.056
19.552387,0.0123,0.0016,-0.0308,0.033
19.557390,-0.0189,0.0046,-0.0116,0.023
19.563901,-0.0499,0.0028,0.0002,0.050
19.569589,-0.0617,-0.0155,0.0167,0.066
19.582729,-0.0711,-0.0194,0.0260,0.078
19.583516,-0.0781,-0.0209,0.0352,0.088
19.583873,-0.0898,-0.0201,0.0585,0.109
19.586041,-0.0895,-0.0075,0.0651,0.111
19.590152,-0.0845,0.0002,0.0574,0.102
19.595123,-0.0771,-0.0018,0.0497,0.092
19.599409,-0.0508,0.0033,0.0445,0.068
19.604552,-0.0319,-0.0037,0.0323,0.046
19.609560,-0.0228,-0.0060,0.0320,0.040
19.613549,-0.0186,-0.0037,0.0246,0.031
19.619383,-0.0049,-0.0014,0.0078,0.009
19.622944,0.0133,0.0055,0.0031,0.015
19.628087,0.0267,-0.0019,-0.0159,0.031
19.631898,0.0423,-0.0257,-0.0347,0.061
19.637208,0.0578,-0.0255,-0.0439,0.077
19.642218,0.0566,-0.0181,-0.0460,0.075
19.646165,0.0555,-0.0296,-0.0432,0.076
19.651324,0.0640,-0.0337,-0.0477,0.087
19.655483,0.0630,-0.0305,-0.0378,0.080
19.663982,0.0597,-0.0272,-0.0234,0.070
19.664903,0.0540,-0.0216,-0.0209,0.062
19.673097,0.0436,-0.0231,-0.0208,0.054
19.681917,0.0191,-0.0175,0.0030,0.026
19.683134,-0.0006,-0.0144,0.0243,0.028
19.683747,-0.0060,-0.0113,0.0382,0.040
19.688909,-0.0115,-0.0085,0.0497,0.052
19.693053,-0.0146,-0.0058,0.0564,0.059
19.698061,-0.0225,0.0063,0.0631,0.067
19.703039,-0.0280,0.0132,0.0626,0.070
19.707900,-0.0359,0.0153,0.0526,0.066
19.712355,-0.0508,0.0196,0.0427,0.069
19.717425,-0.0585,0.0310,0.0306,0.073
19.721541,-0.0708,0.0422,0.0185,0.085
19.726115,-0.0926,0.0534,0.0184,0.108
19.730699,-0.0965,0.0436,-0.1005,0.146
19.735393,-0.0850,0.0443,-0.3396,0.353
19.739819,-0.0807,0.0766,-0.3252,0.344
19.744420,-0.0700,0.0849,-0.0497,0.121
19.750672,-0.0197,0.0428,0.1808,0.187
19.754183,0.0439,-0.0044,0.2979,0.301
19.759198,0.0541,-0.0283,0.3335,0.339
19.768447,0.0113,-0.0385,0.3380,0.340
19.769279,-0.0319,-0.0375,0.3141,0.318
19.772601,-0.0563,-0.0514,0.2620,0.273
19.777773,-0.0499,-0.0703,0.1867,0.206
19.781911,-0.0082,-0.0678,0.1025,0.123
19.787159,0.0378,-0.0560,0.0262,0.072
19.791418,0.0599,-0.0584,-0.0447,0.095
19.797277,0.0678,-0.0511,-0.1104,0.139
